"time","inertia.w","inertia.a","sine.y"
9.456,0.07806586225776588,0.068237983879332,0.272951935517328
9.458,0.07819928984763003,0.06521037657247512,0.2608415062899005
9.46,0.0783266501262132,0.06217247179121305,0.2486898871648522
9.462,0.07844792307074114,0.05912474925593244,0.2364989970237298
9.464,0.07856308966498514,0.05606769023734503,0.2242707609493801
9.466,0.07867213124260165,0.05300177748051532,0.2120071099220613
9.468,0.07877502796402096,0.04992749512860187,0.1997099805144075
9.47,0.0788717663033726,0.04684532864643146,0.1873813145857258
9.472,0.07896233120151747,0.04375576474381952,0.1750230589752781
9.474,0.07904670863271328,0.0406592912987216,0.1626371651948864
9.476,0.07912488561167429,0.0375563972801884,0.1502255891207536
9.478,0.07919685020063136,0.0344475726711606,0.1377902906846424
9.48,0.07926259151639219,0.03133330839107558,0.1253332335643023
9.482,0.07932209973740074,0.0282140962183719,0.1128563848734876
9.484,0.07937536611079787,0.02509042871280363,0.1003617148512145
9.486,0.07942238295948061,0.0219627991376859,0.08785119655074358
9.488,0.07946314368916256,0.01883170138198525,0.07532680552794099
9.49,0.07949764279543386,0.01569762988232884,0.06279051952931534
9.492,0.07952587587082087,0.0125610795449413,0.05024431817976521
9.494,0.0795478396118464,0.009422545667484516,0.03769018266993807
9.496,0.07956353182608956,0.006282523860833673,0.02513009544333469
9.498,0.07957292749108801,0.003141509970839426,0.0125660398833577
9.5,0.07957602677065974,1.469866437765754e-15,5.879465751063018e-15
9.502,0.07957284277512501,-0.003141509970838263,-0.01256603988335305
9.504,0.07956337631339111,-0.006282523860832509,-0.02513009544333004
9.506,0.07954762923698921,-0.009422545667483354,-0.03769018266993342
9.508,0.0795256044440613,-0.01256107954494014,-0.05024431817976056
9.51,0.07949730588334758,-0.01569762988232767,-0.0627905195293107
9.512,0.0794627385581735,-0.01883170138198409,-0.07532680552793634
9.514,0.079421908530437,-0.02196279913768474,-0.08785119655073895
9.516,0.07937482292459551,-0.02509042871280247,-0.1003617148512099
9.518,0.07932148993165336,-0.02821409621837074,-0.112856384873483
9.52,0.07926191881314884,-0.03133330839107443,-0.1253332335642977
9.522,0.07919611990514114,-0.03444757267115945,-0.1377902906846378
9.524,0.07912410462219795,-0.03755639728018725,-0.150225589120749
9.526,0.07904588546138212,-0.04065929129872044,-0.1626371651948818
9.528,0.07896147461240192,-0.04375576474381837,-0.1750230589752735
9.53,0.07887084702628414,-0.04684532864643032,-0.1873813145857213
9.532,0.07877404825937105,-0.04992749512860073,-0.1997099805144029
9.534,0.07867109369123429,-0.05300177748051418,-0.2120071099220567
9.536,0.07856199969966765,-0.0560676902373439,-0.2242707609493756
9.538,0.07844678366153374,-0.05912474925593131,-0.2364989970237252
9.54,0.07832546395361153,-0.06217247179121193,-0.2486898871648477
9.542,0.07819805995344242,-0.065210376572474,-0.260841506289896
9.544,0.07806459204017789,-0.06823798387933089,-0.2729519355173236
9.546,0.07792508159542605,-0.07125481561749172,-0.2850192624699669
9.548,0.07777955100409804,-0.07426039539425794,-0.2970415815770318
9.55,0.07762802365525599,-0.07725424859373757,-0.3090169943749503
9.552,0.07747052394295915,-0.08023590245180122,-0.3209436098072049
9.554,0.07730707726711059,-0.083204886130747,-0.332819544522988
9.556,0.077137710034305,-0.08616073079362775,-0.344642923174511
9.558,0.07696244965867445,-0.08910296967831265,-0.3564118787132506
9.56,0.07678131065940315,-0.09203113817116927,-0.3681245526846771
9.562,0.07659431429790205,-0.09494477388044824,-0.379779095521793
9.564,0.07640150397407991,-0.09784341670930004,-0.3913736668372002
9.566,0.07620290997258712,-0.1007266089284165,-0.4029064357136662
9.568,0.07599856350933774,-0.1035938952483201,-0.4143755809932805
9.57,0.07578849672996042,-0.1064448228912687,-0.4257792915650747
9.572,0.07557274270825126,-0.109278941662732,-0.4371157666509279
9.574,0.07535133544462393,-0.1120958040225066,-0.4483832160900265
9.576,0.07512430986456257,-0.114894965155372,-0.4595798606214878
9.578,0.07489170181707286,-0.1176759830413314,-0.4707039321653255
9.58,0.07465354807313286,-0.1204384185254285,-0.4817536741017138
9.582,0.07440988632414598,-0.1231818353870739,-0.4927273415482957
9.584,0.07416075518039179,-0.1259058004089395,-0.503623201635758
9.586,0.07390619416947709,-0.1286098834453758,-0.5144395337815031
9.588,0.07364624373478897,-0.1312936574903229,-0.5251746299612916
9.59,0.07338094523394451,-0.133956698744748,-0.5358267949789919
9.592,0.07311033533119145,-0.1365985866835674,-0.5463943467342698
9.594,0.07283446052316235,-0.1392189041220455,-0.5568756164881821
9.596,0.0725533652826227,-0.141817237281689,-0.5672689491267559
9.598,0.07226709436966558,-0.144393175855568,-0.5775727034222721
9.6,0.0719756934346662,-0.1469463130731178,-0.5877852522924712
9.602,0.07167920901625663,-0.1494762457643791,-0.5979049830575164
9.604,0.07137768853930286,-0.1519825744236506,-0.6079302976946023
9.606,0.07107118031287833,-0.1544649032725827,-0.6178596130903307
9.608,0.07075973352824119,-0.1569228403226754,-0.6276913612907018
9.61,0.07044339825680887,-0.1593559974371712,-0.6374239897486849
9.612,0.07012222544813274,-0.1617639903923611,-0.6470559615694443
9.614,0.06979626692787516,-0.164146438938239,-0.6565857557529559
9.616,0.0694655753957842,-0.1665029668585626,-0.6660118674342504
9.618,0.0691302044236681,-0.1688332020302557,-0.6753328081210227
9.62,0.06879020845337279,-0.1711367764821703,-0.6845471059286813
9.622,0.0684456287127129,-0.1734133264532005,-0.6936533058128022
9.624,0.0680964970233416,-0.1756624924497127,-0.702649969798851
9.626,0.06774289532650662,-0.1778839193023204,-0.7115356772092816
9.628,0.06738487977514963,-0.1800772562219769,-0.7203090248879075
9.63,0.06702250726091416,-0.1822421568553529,-0.7289686274214117
9.632,0.06665583540849769,-0.1843782793395422,-0.7375131173581687
9.634,0.06628492257000415,-0.1864852863560453,-0.7459411454241812
9.636,0.06590982781929922,-0.1885628451840244,-0.7542513807360977
9.638,0.06553061094636119,-0.1906106277528615,-0.7624425110114459
9.64,0.06514733245163633,-0.1926283106939478,-0.7705132427757914
9.642,0.0647600535403912,-0.1946155753917551,-0.7784623015670206
9.644,0.06436883611706495,-0.196572108034155,-0.78628843213662
9.646,0.06397374277962459,-0.198497599661959,-0.7939903986478359
9.648,0.06357483681391703,-0.2003917462177181,-0.8015669848708724
9.65,0.06317218218802162,-0.2022542485937368,-0.8090169943749471
9.652,0.06276584354660553,-0.2040848126792948,-0.8163392507171791
9.654,0.06235585853553736,-0.2058831494071066,-0.8235325976284262
9.656,0.06194230246370308,-0.2076489747989538,-0.830595899195815
9.658,0.06152524901250929,-0.2093820100105349,-0.8375280400421397
9.66,0.0611047640505761,-0.2110819813755032,-0.8443279255020126
9.662,0.06068091399763413,-0.2127486204486732,-0.8509944817946928
9.664,0.06025376581600736,-0.2143816640484123,-0.8575266561936491
9.666,0.05982338700209578,-0.2159808542982089,-0.8639234171928355
9.668,0.05938984557786198,-0.2175459386673805,-0.8701837546695219
9.67,0.05895321008231206,-0.2190766700109657,-0.8763066800438629
9.672,0.05851354956298212,-0.2205728066087381,-0.8822912264349523
9.674,0.05807093356742109,-0.2220341122033858,-0.8881364488135433
9.676,0.05762543213467341,-0.2234603560378155,-0.8938414241512621
9.678,0.05717711578676525,-0.224851312891593,-0.8994052515663722
9.68,0.05672605552018733,-0.2262067631165043,-0.9048270524660174
9.682,0.0562723227973775,-0.227526492671249,-0.9101059706849961
9.684,0.05581598718236293,-0.2288102931552287,-0.9152411726209149
9.686,0.05535710961855361,-0.2300579618414675,-0.9202318473658702
9.688,0.05489577246441076,-0.2312693017086144,-0.9250772068344576
9.69,0.05443204840961063,-0.2324441214720627,-0.9297764858882507
9.692,0.05396601052876059,-0.2335822356141528,-0.934328942456611
9.694,0.05349773227173196,-0.2346834644134688,-0.9387338576538753
9.696,0.05302728745398895,-0.2357476339732157,-0.942990535892863
9.698,0.05255475024691775,-0.2367745762486862,-0.9470983049947449
9.7,0.05208019516815964,-0.2377641290737879,-0.9510565162951518
9.702,0.05160369707193795,-0.2387161361866608,-0.9548645447466431
9.704,0.05112533113939127,-0.2396304472543439,-0.9585217890173757
9.706,0.05064517286890242,-0.2405069178965209,-0.9620276715860836
9.708,0.05016329806642746,-0.2413454097083183,-0.9653816388332733
9.71,0.04967978283582852,-0.242145790282158,-0.9685831611286322
9.712,0.04919470356920275,-0.2429079332286683,-0.9716317329146731
9.714,0.04870813693721129,-0.2436317181966444,-0.9745268727865778
9.716,0.0482201594976836,-0.2443170308920481,-0.9772681235681924
9.718,0.04773084843327834,-0.2449637630960614,-0.9798550523842458
9.72,0.04724028139558585,-0.2455718126821722,-0.9822872507286887
9.722,0.04674853604807808,-0.246141083632301,-0.9845643345292041
9.724,0.04625569028274476,-0.246671486051967,-0.9866859442078679
9.726,0.04576182221037588,-0.2471629361844787,-0.9886517447379148
9.728,0.04526701015084039,-0.2476153564241627,-0.9904614256966509
9.73,0.04477133262336483,-0.2480286753286196,-0.9921147013144783
9.732,0.04427486833681634,-0.248402827630002,-0.993611310520008
9.734,0.04377769617997912,-0.2487377542453249,-0.9949510169812996
9.736,0.04327989521183747,-0.2490334022857932,-0.9961336091431726
9.738,0.04278154465185442,-0.2492897250651534,-0.9971589002606135
9.74,0.0422827238702503,-0.2495066821070679,-0.9980267284282716
9.742,0.04178351237828544,-0.2496842391515045,-0.9987369566060178
9.744,0.04128398981853875,-0.2498223681601473,-0.9992894726405892
9.746,0.04078423532013321,-0.249921047320825,-0.9996841892832999
9.748,0.04028429785638959,-0.249980261050954,-0.9999210442038161
9.75,0.03978428035351382,-0.25,-1
9.752,0.03928426175345316,-0.249980261050954,-0.9999210442038161
9.754,0.03878432100174567,-0.249921047320825,-0.9996841892833002
9.756,0.0382845370354134,-0.2498223681601473,-0.9992894726405892
9.758,0.03778498877085987,-0.2496842391515045,-0.9987369566060179
9.76,0.03728575509176092,-0.2495066821070679,-0.9980267284282717
9.762,0.0367869148369623,-0.2492897250651535,-0.997158900260614
9.764,0.03628854678837268,-0.2490334022857933,-0.9961336091431733
9.766,0.0357907296588568,-0.2487377542453251,-0.9949510169813005
9.768,0.03529354208013253,-0.248402827630002,-0.9936113105200081
9.77,0.03479706259066394,-0.2480286753286196,-0.9921147013144784
9.772,0.03430136962355444,-0.2476153564241627,-0.990461425696651
9.774,0.03380654149444418,-0.2471629361844787,-0.988651744737915
9.776,0.03331265638940113,-0.246671486051967,-0.986685944207868
9.778,0.0328197944626331,-0.2461410836323014,-0.9845643345292056
9.78,0.03232803501770402,-0.2455718126821726,-0.9822872507286903
9.782,0.03183745368615531,-0.2449637630960618,-0.9798550523842473
9.784,0.03134812819806384,-0.2443170308920481,-0.9772681235681926
9.786,0.03086013610605199,-0.2436317181966445,-0.974526872786578
9.788,0.03037355477355706,-0.2429079332286684,-0.9716317329146734
9.79,0.02988846136310509,-0.2421457902821581,-0.9685831611286325
9.792,0.02940493282457816,-0.2413454097083189,-0.9653816388332755
9.794,0.02892304588348824,-0.2405069178965215,-0.9620276715860859
9.796,0.02844287702924653,-0.2396304472543445,-0.9585217890173782
9.798,0.02796450250343309,-0.2387161361866608,-0.9548645447466434
9.8,0.0274879982880701,-0.237764129073788,-0.9510565162951521
9.802,0.02701344009389134,-0.2367745762486863,-0.9470983049947453
9.804,0.02654090334861174,-0.2357476339732164,-0.9429905358928657
9.806,0.02607046318520106,-0.2346834644134689,-0.9387338576538757
9.808,0.02560219443015131,-0.2335822356141535,-0.934328942456614
9.81,0.02513615213788208,-0.2324441214720628,-0.9297764858882511
9.812,0.02467242156324926,-0.2312693017086152,-0.9250772068344607
9.814,0.02421107818126236,-0.2300579618414677,-0.9202318473658706
9.816,0.02375219463100163,-0.2288102931552288,-0.9152411726209153
9.818,0.02329584312913749,-0.2275264926712492,-0.9101059706849967
9.82,0.02284209545651627,-0.2262067631165052,-0.9048270524660209
9.822,0.02239102294474998,-0.224851312891594,-0.8994052515663759
9.824,0.02194269646280005,-0.2234603560378165,-0.8938414241512659
9.826,0.02149718640356713,-0.222034112203386,-0.8881364488135438
9.828,0.02105456267047679,-0.220572806608739,-0.8822912264349562
9.83,0.02061489466406534,-0.2190766700109659,-0.8763066800438636
9.832,0.02017825126856909,-0.2175459386673815,-0.870183754669526
9.834,0.01974470083851021,-0.215980854298209,-0.8639234171928361
9.836,0.01931431118528245,-0.2143816640484134,-0.8575266561936534
9.838,0.01888714956374086,-0.2127486204486743,-0.8509944817946972
9.84,0.01846329125763013,-0.2110819813755043,-0.8443279255020172
9.842,0.01804281877573171,-0.2093820100105351,-0.8375280400421403
9.844,0.01762578129244742,-0.2076489747989539,-0.8305958991958157
9.846,0.01721224482426417,-0.2058831494071067,-0.8235325976284269
9.848,0.016802274841872,-0.204084812679296,-0.8163392507171838
9.85,0.01639593625907605,-0.202254248593738,-0.809016994374952
9.852,0.01599329342170863,-0.2003917462177194,-0.8015669848708774
9.854,0.01559441009654479,-0.1984975996619602,-0.7939903986478409
9.856,0.01519934946021266,-0.1965721080341552,-0.7862884321366207
9.858,0.01480817408810897,-0.1946155753917553,-0.7784623015670213
9.86,0.01442094594331109,-0.192628310693948,-0.7705132427757921
9.862,0.01403772636548918,-0.1906106277528628,-0.7624425110114513
9.864,0.0136585760598213,-0.1885628451840258,-0.7542513807361032
9.866,0.01328355508590551,-0.1864852863560467,-0.7459411454241868
9.868,0.01291272284667198,-0.1843782793395436,-0.7375131173581743
9.87,0.01254613807729843,-0.1822421568553543,-0.7289686274214173
9.872,0.01218384906377593,-0.1800772562219771,-0.7203090248879084
9.874,0.01182591615727147,-0.1778839193023206,-0.7115356772092823
9.876,0.01147239873581787,-0.175662492449713,-0.7026499697988519
9.878,0.01112335223836881,-0.173413326453202,-0.6936533058128082
9.88,0.01077883134559462,-0.1711367764821718,-0.6845471059286873
9.882,0.01043888996775847,-0.1688332020302572,-0.6753328081210289
9.884,0.01010358123259248,-0.1665029668585629,-0.6660118674342514
9.886,0.009772957473176982,-0.1641464389382405,-0.6565857557529622
9.888,0.009447070215815133,-0.1617639903923613,-0.6470559615694453
9.89,0.009125970167912124,-0.1593559974371728,-0.6374239897486913
9.892,0.008809707205851324,-0.1569228403226757,-0.6276913612907027
9.894,0.008498330362870541,-0.1544649032725843,-0.6178596130903372
9.896,0.008191887816940796,-0.1519825744236508,-0.6079302976946033
9.898,0.007890426878642521,-0.1494762457643808,-0.597904983057523
9.9,0.007593993979041868,-0.1469463130731181,-0.5877852522924722
9.902,0.007302640527497007,-0.1443931758555683,-0.5775727034222731
9.904,0.007016443445689441,-0.1418172372816892,-0.5672689491267568
9.906,0.006735419864075855,-0.1392189041220473,-0.5568756164881891
9.908,0.006459614082786269,-0.1365985866835692,-0.5463943467342767
9.91,0.006189069567023326,-0.1339566987447497,-0.535826794978999
9.912,0.005923828938099863,-0.1312936574903232,-0.5251746299612927
9.914,0.005663933964474271,-0.1286098834453775,-0.5144395337815102
9.916,0.005409425552785908,-0.1259058004089398,-0.5036232016357591
9.918,0.005160343738892829,-0.1231818353870742,-0.4927273415482967
9.92,0.00491672767890607,-0.1204384185254287,-0.4817536741017149
9.922,0.004678615640227316,-0.1176759830413332,-0.4707039321653329
9.924,0.004446044992584318,-0.1148949651553738,-0.4595798606214952
9.926,0.004219052199066408,-0.1120958040225085,-0.448383216090034
9.928,0.003997672807161831,-0.1092789416627322,-0.4371157666509289
9.93,0.003781941439793218,-0.106444822891269,-0.4257792915650758
9.932,0.003571891786353133,-0.1035938952483204,-0.4143755809932816
9.934,0.003367567634103333,-0.1007266089284168,-0.4029064357136673
9.936,0.003169001789900798,-0.09784341670930195,-0.3913736668372078
9.938,0.002976218810996358,-0.09494477388045017,-0.3797790955218007
9.94,0.00278924929811591,-0.09203113817117121,-0.3681245526846849
9.942,0.002608122924074884,-0.08910296967831292,-0.3564118787132517
9.944,0.002432868426310803,-0.08616073079362803,-0.3446429231745121
9.946,0.002263513599414312,-0.08320488613074728,-0.3328195445229891
9.948,0.002100085287660307,-0.08023590245180319,-0.3209436098072128
9.95,0.001942609377540531,-0.07725424859373786,-0.3090169943749514
9.952,0.001791110790293971,-0.07426039539425992,-0.2970415815770397
9.954,0.001645613474439398,-0.07125481561749371,-0.2850192624699748
9.956,0.00150614039830649,-0.06823798387933289,-0.2729519355173315
9.958,0.001372713542567035,-0.06521037657247429,-0.2608415062898972
9.96,0.001245353892767227,-0.06217247179121222,-0.2486898871648489
